省份,城市,日期,天气状况,最高温(℃),最低温(℃),风力风向,AQI指数
北京,北京,06/12,雷阵雨,30,20,,
北京,北京,06/13,雷阵雨,26,19,,
北京,北京,06/14,多云,29,21,,
北京,北京,06/15,多云,31,22,,
北京,北京,06/16,小雨,28,21,,
北京,北京,06/17,阴,29,21,,
北京,北京,06/18,多云,31,22,,
上海,上海,06/12,阴,34,23,,
上海,上海,06/13,小雨,27,21,,
上海,上海,06/14,小雨,25,21,,
上海,上海,06/15,多云,29,22,,
上海,上海,06/16,小雨,30,23,,
上海,上海,06/17,小雨,30,23,,
上海,上海,06/18,小雨,31,24,,
天津,天津,06/12,阴,34,24,,
天津,天津,06/13,雷阵雨,28,19,,
天津,天津,06/14,多云,30,22,,
天津,天津,06/15,多云,31,23,,
天津,天津,06/16,阴,30,22,,
天津,天津,06/17,阴,28,22,,
天津,天津,06/18,多云,31,24,,
重庆,重庆,06/12,多云,26,20,,
重庆,重庆,06/13,多云,28,20,,
重庆,重庆,06/14,晴,32,21,,
重庆,重庆,06/15,多云,33,24,,
重庆,重庆,06/16,多云,34,24,,
重庆,重庆,06/17,阴,34,24,,
重庆,重庆,06/18,大雨,25,23,,
河北,石家庄,06/12,雷阵雨,31,20,,
河北,石家庄,06/13,雷阵雨,33,21,,
河北,石家庄,06/14,晴,33,22,,
河北,石家庄,06/15,雷阵雨,35,22,,
河北,石家庄,06/16,雷阵雨,35,23,,
河北,石家庄,06/17,阴,36,24,,
河北,石家庄,06/18,雷阵雨,37,25,,
山西,太原,06/12,雷阵雨,30,13,,
山西,太原,06/13,小雨,29,14,,
山西,太原,06/14,多云,32,18,,
山西,太原,06/15,小雨,30,16,,
山西,太原,06/16,晴,31,17,,
山西,太原,06/17,晴,31,18,,
山西,太原,06/18,阴,34,18,,
内蒙古,呼和浩特,06/12,小雨,25,13,,
内蒙古,呼和浩特,06/13,晴,29,12,,
内蒙古,呼和浩特,06/14,晴,30,16,,
内蒙古,呼和浩特,06/15,小雨,31,16,,
内蒙古,呼和浩特,06/16,小雨,29,15,,
内蒙古,呼和浩特,06/17,多云,31,17,,
内蒙古,呼和浩特,06/18,小雨,32,16,,
辽宁,沈阳,06/12,多云,31,19,,
辽宁,沈阳,06/13,雷阵雨,26,19,,
辽宁,沈阳,06/14,中雨,28,18,,
辽宁,沈阳,06/15,雷阵雨,25,18,,
辽宁,沈阳,06/16,雷阵雨,23,18,,
辽宁,沈阳,06/17,雷阵雨,23,18,,
辽宁,沈阳,06/18,多云,27,19,,
吉林,长春,06/12,多云,28,16,,
吉林,长春,06/13,小雨,25,16,,
吉林,长春,06/14,小雨,26,17,,
吉林,长春,06/15,中雨,23,17,,
吉林,长春,06/16,晴,24,15,,
吉林,长春,06/17,小雨,26,15,,
吉林,长春,06/18,小雨,27,20,,
黑龙江,哈尔滨,06/12,多云,28,15,,
黑龙江,哈尔滨,06/13,多云,25,14,,
黑龙江,哈尔滨,06/14,小雨,23,15,,
黑龙江,哈尔滨,06/15,中雨,23,17,,
黑龙江,哈尔滨,06/16,小雨,25,18,,
黑龙江,哈尔滨,06/17,阵雨,26,17,,
黑龙江,哈尔滨,06/18,阵雨,27,22,,
江苏,南京,06/12,多云,35,24,,
江苏,南京,06/13,阴,30,21,,
江苏,南京,06/14,小雨,30,21,,
江苏,南京,06/15,阴,30,22,,
江苏,南京,06/16,多云,31,22,,
江苏,南京,06/17,小雨,33,23,,
江苏,南京,06/18,阴,32,23,,
浙江,杭州,06/12,多云,33,23,,
浙江,杭州,06/13,小雨,25,20,,
浙江,杭州,06/14,小雨,27,21,,
浙江,杭州,06/15,小雨,28,22,,
浙江,杭州,06/16,小雨,29,22,,
浙江,杭州,06/17,小雨,30,23,,
浙江,杭州,06/18,大雨,30,23,,
安徽,合肥,06/12,阴,32,21,,
安徽,合肥,06/13,多云,27,18,,
安徽,合肥,06/14,多云,31,21,,
安徽,合肥,06/15,多云,28,22,,
安徽,合肥,06/16,多云,30,22,,
安徽,合肥,06/17,阴,31,23,,
安徽,合肥,06/18,小雨,31,22,,
福建,福州,06/12,阴,28,22,,
福建,福州,06/13,小雨,28,23,,
福建,福州,06/14,大雨,28,24,,
福建,福州,06/15,大雨,27,23,,
福建,福州,06/16,中雨,28,23,,
福建,福州,06/17,小雨,31,24,,
福建,福州,06/18,小雨,32,25,,
江西,南昌,06/12,阴,30,22,,
江西,南昌,06/13,中雨,25,21,,
江西,南昌,06/14,阴,29,23,,
江西,南昌,06/15,多云,30,24,,
江西,南昌,06/16,小雨,30,25,,
江西,南昌,06/17,小雨,30,25,,
江西,南昌,06/18,中雨,28,25,,
山东,济南,06/12,多云,34,24,,
山东,济南,06/13,雷阵雨,33,24,,
山东,济南,06/14,雷阵雨,33,22,,
山东,济南,06/15,多云,34,22,,
山东,济南,06/16,晴,33,22,,
山东,济南,06/17,多云,33,23,,
山东,济南,06/18,小雨,33,24,,
河南,郑州,06/12,多云,35,21,,
河南,郑州,06/13,晴,34,24,,
河南,郑州,06/14,阴,36,26,,
河南,郑州,06/15,多云,35,25,,
河南,郑州,06/16,晴,35,25,,
河南,郑州,06/17,阴,35,26,,
河南,郑州,06/18,阴,33,26,,
湖北,武汉,06/12,阵雨,28,21,,
湖北,武汉,06/13,雾,28,20,,
湖北,武汉,06/14,多云,31,21,,
湖北,武汉,06/15,多云,33,23,,
湖北,武汉,06/16,多云,33,24,,
湖北,武汉,06/17,小雨,33,26,,
湖北,武汉,06/18,小雨,32,24,,
湖南,长沙,06/12,雷阵雨,31,21,,
湖南,长沙,06/13,大雨,23,20,,
湖南,长沙,06/14,多云,32,21,,
湖南,长沙,06/15,多云,33,23,,
湖南,长沙,06/16,小雨,34,24,,
湖南,长沙,06/17,小雨,34,25,,
湖南,长沙,06/18,中雨,30,25,,
广东,广州,06/12,雷阵雨,32,25,,
广东,广州,06/13,雷阵雨,32,25,,
广东,广州,06/14,大雨,29,24,,
广东,广州,06/15,中雨,28,24,,
广东,广州,06/16,中雨,28,24,,
广东,广州,06/17,中雨,28,25,,
广东,广州,06/18,雷阵雨,30,25,,
广西,南宁,06/12,多云,33,26,,
广西,南宁,06/13,阵雨,33,24,,
广西,南宁,06/14,暴雨,29,25,,
广西,南宁,06/15,中雨,30,24,,
广西,南宁,06/16,中雨,28,24,,
广西,南宁,06/17,中雨,28,24,,
广西,南宁,06/18,中雨,30,25,,
海南,海口,06/12,雷阵雨,33,26,,
海南,海口,06/13,多云,36,28,,
海南,海口,06/14,多云,36,28,,
海南,海口,06/15,雷阵雨,34,27,,
海南,海口,06/16,雷阵雨,31,27,,
海南,海口,06/17,雷阵雨,30,27,,
海南,海口,06/18,雷阵雨,31,27,,
四川,成都,06/12,阴,28,20,,
四川,成都,06/13,晴,31,20,,
四川,成都,06/14,多云,33,23,,
四川,成都,06/15,多云,32,22,,
四川,成都,06/16,多云,31,21,,
四川,成都,06/17,小雨,26,20,,
四川,成都,06/18,多云,29,20,,
贵州,贵阳,06/12,中雨,26,17,,
贵州,贵阳,06/13,阵雨,22,14,,
贵州,贵阳,06/14,晴,28,14,,
贵州,贵阳,06/15,晴,29,18,,
贵州,贵阳,06/16,多云,29,21,,
贵州,贵阳,06/17,多云,29,21,,
贵州,贵阳,06/18,大雨,24,20,,
云南,昆明,06/12,小雨,22,17,,
云南,昆明,06/13,小雨,25,17,,
云南,昆明,06/14,小雨,25,18,,
云南,昆明,06/15,小雨,24,17,,
云南,昆明,06/16,小雨,23,17,,
云南,昆明,06/17,阴,23,18,,
云南,昆明,06/18,中雨,23,18,,
西藏,拉萨,06/12,多云,25,14,,
西藏,拉萨,06/13,小雨,26,12,,
西藏,拉萨,06/14,晴,26,14,,
西藏,拉萨,06/15,多云,27,11,,
西藏,拉萨,06/16,多云,26,11,,
西藏,拉萨,06/17,小雨,26,11,,
西藏,拉萨,06/18,小雨,25,12,,
陕西,西安,06/12,多云,34,19,,
陕西,西安,06/13,晴,37,22,,
陕西,西安,06/14,多云,39,26,,
陕西,西安,06/15,多云,36,24,,
陕西,西安,06/16,晴,38,22,,
陕西,西安,06/17,阴,37,20,,
陕西,西安,06/18,多云,32,19,,
甘肃,兰州,06/12,晴,32,16,,
甘肃,兰州,06/13,晴,34,16,,
甘肃,兰州,06/14,多云,34,19,,
甘肃,兰州,06/15,多云,32,16,,
甘肃,兰州,06/16,多云,28,18,,
甘肃,兰州,06/17,阴,30,19,,
甘肃,兰州,06/18,小雨,29,20,,
青海,西宁,06/12,多云,23,10,,
青海,西宁,06/13,多云,24,13,,
青海,西宁,06/14,小雨,22,9,,
青海,西宁,06/15,多云,28,12,,
青海,西宁,06/16,阴,27,12,,
青海,西宁,06/17,小雨,21,9,,
青海,西宁,06/18,小雨,24,10,,
宁夏,银川,06/12,晴,33,18,,
宁夏,银川,06/13,晴,33,17,,
宁夏,银川,06/14,多云,34,18,,
宁夏,银川,06/15,多云,33,19,,
宁夏,银川,06/16,多云,34,19,,
宁夏,银川,06/17,多云,36,14,,
宁夏,银川,06/18,多云,28,16,,
新疆,乌鲁木齐,06/12,多云,29,21,,
新疆,乌鲁木齐,06/13,多云,28,20,,
新疆,乌鲁木齐,06/14,多云,31,22,,
新疆,乌鲁木齐,06/15,多云,32,22,,
新疆,乌鲁木齐,06/16,多云,33,23,,
新疆,乌鲁木齐,06/17,小雨,31,22,,
新疆,乌鲁木齐,06/18,小雨,31,22,,
香港,香港,06/12,雷阵雨,28,25,,
香港,香港,06/13,大雨,28,25,,
香港,香港,06/14,中雨,27,25,,
香港,香港,06/15,大雨,26,25,,
香港,香港,06/16,大雨,28,25,,
香港,香港,06/17,中雨,29,26,,
香港,香港,06/18,中雨,30,26,,
澳门,澳门,06/12,雷阵雨,30,26,,
澳门,澳门,06/13,暴雨,30,26,,
澳门,澳门,06/14,中雨,29,25,,
澳门,澳门,06/15,中雨,28,25,,
澳门,澳门,06/16,大雨,29,25,,
澳门,澳门,06/17,中雨,29,26,,
澳门,澳门,06/18,中雨,30,27,,
台湾,台北,06/12,小雨,25,22,,
台湾,台北,06/13,小雨,27,23,,
台湾,台北,06/14,小雨,26,23,,
台湾,台北,06/15,中雨,27,23,,
台湾,台北,06/16,中雨,27,23,,
台湾,台北,06/17,小雨,28,23,,
台湾,台北,06/18,小雨,30,23,,
