省份,城市,日期,天气状况,最高温(℃),最低温(℃),风力风向,AQI指数,AQI数值
北京,北京,6月12日,雷阵雨,30.0,20.0,,,
北京,北京,6月13日,雷阵雨,26.0,19.0,,,
北京,北京,6月14日,多云,29.0,21.0,,,
北京,北京,6月15日,多云,31.0,22.0,,,
北京,北京,6月16日,小雨,28.0,21.0,,,
北京,北京,6月17日,阴,29.0,21.0,,,
北京,北京,6月18日,多云,31.0,22.0,,,
天津,天津,6月12日,阴,34.0,24.0,,,
天津,天津,6月13日,雷阵雨,28.0,19.0,,,
天津,天津,6月14日,多云,30.0,22.0,,,
天津,天津,6月15日,多云,31.0,23.0,,,
天津,天津,6月16日,阴,30.0,22.0,,,
天津,天津,6月17日,阴,28.0,22.0,,,
天津,天津,6月18日,多云,31.0,24.0,,,
河北,石家庄,6月12日,雷阵雨,31.0,20.0,,,
河北,石家庄,6月13日,雷阵雨,33.0,21.0,,,
河北,石家庄,6月14日,晴,33.0,22.0,,,
河北,石家庄,6月15日,雷阵雨,35.0,22.0,,,
河北,石家庄,6月16日,雷阵雨,35.0,23.0,,,
河北,石家庄,6月17日,阴,36.0,24.0,,,
河北,石家庄,6月18日,雷阵雨,37.0,25.0,,,
山西,太原,6月12日,雷阵雨,30.0,13.0,,,
山西,太原,6月13日,小雨,29.0,14.0,,,
山西,太原,6月14日,多云,32.0,18.0,,,
山西,太原,6月15日,小雨,30.0,16.0,,,
山西,太原,6月16日,晴,31.0,17.0,,,
山西,太原,6月17日,晴,31.0,18.0,,,
山西,太原,6月18日,阴,34.0,18.0,,,
内蒙古,呼和浩特,6月12日,小雨,25.0,13.0,,,
内蒙古,呼和浩特,6月13日,晴,29.0,12.0,,,
内蒙古,呼和浩特,6月14日,晴,30.0,16.0,,,
内蒙古,呼和浩特,6月15日,小雨,31.0,16.0,,,
内蒙古,呼和浩特,6月16日,小雨,29.0,15.0,,,
内蒙古,呼和浩特,6月17日,多云,31.0,17.0,,,
内蒙古,呼和浩特,6月18日,小雨,32.0,16.0,,,
辽宁,沈阳,6月12日,多云,31.0,19.0,,,
辽宁,沈阳,6月13日,雷阵雨,26.0,19.0,,,
辽宁,沈阳,6月14日,中雨,28.0,18.0,,,
辽宁,沈阳,6月15日,雷阵雨,25.0,18.0,,,
辽宁,沈阳,6月16日,雷阵雨,23.0,18.0,,,
辽宁,沈阳,6月17日,雷阵雨,23.0,18.0,,,
辽宁,沈阳,6月18日,多云,27.0,19.0,,,
吉林,长春,6月12日,多云,28.0,16.0,,,
吉林,长春,6月13日,小雨,25.0,16.0,,,
吉林,长春,6月14日,小雨,26.0,17.0,,,
吉林,长春,6月15日,中雨,23.0,17.0,,,
吉林,长春,6月16日,晴,24.0,15.0,,,
吉林,长春,6月17日,小雨,26.0,15.0,,,
吉林,长春,6月18日,小雨,27.0,20.0,,,
黑龙江,哈尔滨,6月12日,多云,28.0,15.0,,,
黑龙江,哈尔滨,6月13日,多云,25.0,14.0,,,
黑龙江,哈尔滨,6月14日,小雨,23.0,15.0,,,
黑龙江,哈尔滨,6月15日,中雨,23.0,17.0,,,
黑龙江,哈尔滨,6月16日,小雨,25.0,18.0,,,
黑龙江,哈尔滨,6月17日,阵雨,26.0,17.0,,,
黑龙江,哈尔滨,6月18日,阵雨,27.0,22.0,,,
上海,上海,6月12日,阴,34.0,23.0,,,
上海,上海,6月13日,小雨,27.0,21.0,,,
上海,上海,6月14日,小雨,25.0,21.0,,,
上海,上海,6月15日,多云,29.0,22.0,,,
上海,上海,6月16日,小雨,30.0,23.0,,,
上海,上海,6月17日,小雨,30.0,23.0,,,
上海,上海,6月18日,小雨,31.0,24.0,,,
江苏,南京,6月12日,多云,35.0,24.0,,,
江苏,南京,6月13日,阴,30.0,21.0,,,
江苏,南京,6月14日,小雨,30.0,21.0,,,
江苏,南京,6月15日,阴,30.0,22.0,,,
江苏,南京,6月16日,多云,31.0,22.0,,,
江苏,南京,6月17日,小雨,33.0,23.0,,,
江苏,南京,6月18日,阴,32.0,23.0,,,
浙江,杭州,6月12日,多云,33.0,23.0,,,
浙江,杭州,6月13日,小雨,25.0,20.0,,,
浙江,杭州,6月14日,小雨,27.0,21.0,,,
浙江,杭州,6月15日,小雨,28.0,22.0,,,
浙江,杭州,6月16日,小雨,29.0,22.0,,,
浙江,杭州,6月17日,小雨,30.0,23.0,,,
浙江,杭州,6月18日,大雨,30.0,23.0,,,
安徽,合肥,6月12日,阴,32.0,21.0,,,
安徽,合肥,6月13日,多云,27.0,18.0,,,
安徽,合肥,6月14日,多云,31.0,21.0,,,
安徽,合肥,6月15日,多云,28.0,22.0,,,
安徽,合肥,6月16日,多云,30.0,22.0,,,
安徽,合肥,6月17日,阴,31.0,23.0,,,
安徽,合肥,6月18日,小雨,31.0,22.0,,,
福建,福州,6月12日,阴,28.0,22.0,,,
福建,福州,6月13日,小雨,28.0,23.0,,,
福建,福州,6月14日,大雨,28.0,24.0,,,
福建,福州,6月15日,大雨,27.0,23.0,,,
福建,福州,6月16日,中雨,28.0,23.0,,,
福建,福州,6月17日,小雨,31.0,24.0,,,
福建,福州,6月18日,小雨,32.0,25.0,,,
江西,南昌,6月12日,阴,30.0,22.0,,,
江西,南昌,6月13日,中雨,25.0,21.0,,,
江西,南昌,6月14日,阴,29.0,23.0,,,
江西,南昌,6月15日,多云,30.0,24.0,,,
江西,南昌,6月16日,小雨,30.0,25.0,,,
江西,南昌,6月17日,小雨,30.0,25.0,,,
江西,南昌,6月18日,中雨,28.0,25.0,,,
山东,济南,6月12日,多云,34.0,24.0,,,
山东,济南,6月13日,雷阵雨,33.0,24.0,,,
山东,济南,6月14日,雷阵雨,33.0,22.0,,,
山东,济南,6月15日,多云,34.0,22.0,,,
山东,济南,6月16日,晴,33.0,22.0,,,
山东,济南,6月17日,多云,33.0,23.0,,,
山东,济南,6月18日,小雨,33.0,24.0,,,
河南,郑州,6月12日,多云,35.0,21.0,,,
河南,郑州,6月13日,晴,34.0,24.0,,,
河南,郑州,6月14日,阴,36.0,26.0,,,
河南,郑州,6月15日,多云,35.0,25.0,,,
河南,郑州,6月16日,晴,35.0,25.0,,,
河南,郑州,6月17日,阴,35.0,26.0,,,
河南,郑州,6月18日,阴,33.0,26.0,,,
湖北,武汉,6月12日,阵雨,28.0,21.0,,,
湖北,武汉,6月13日,阵雨,28.0,20.0,,,
湖北,武汉,6月14日,多云,31.0,21.0,,,
湖北,武汉,6月15日,多云,33.0,23.0,,,
湖北,武汉,6月16日,多云,33.0,24.0,,,
湖北,武汉,6月17日,小雨,33.0,26.0,,,
湖北,武汉,6月18日,小雨,32.0,24.0,,,
湖南,长沙,6月12日,雷阵雨,31.0,21.0,,,
湖南,长沙,6月13日,大雨,23.0,20.0,,,
湖南,长沙,6月14日,多云,32.0,21.0,,,
湖南,长沙,6月15日,多云,33.0,23.0,,,
湖南,长沙,6月16日,小雨,34.0,24.0,,,
湖南,长沙,6月17日,小雨,34.0,25.0,,,
湖南,长沙,6月18日,中雨,30.0,25.0,,,
广东,广州,6月12日,雷阵雨,32.0,25.0,,,
广东,广州,6月13日,雷阵雨,32.0,25.0,,,
广东,广州,6月14日,大雨,29.0,24.0,,,
广东,广州,6月15日,中雨,28.0,24.0,,,
广东,广州,6月16日,中雨,28.0,24.0,,,
广东,广州,6月17日,中雨,28.0,25.0,,,
广东,广州,6月18日,雷阵雨,30.0,25.0,,,
广西,南宁,6月12日,多云,33.0,26.0,,,
广西,南宁,6月13日,阵雨,33.0,24.0,,,
广西,南宁,6月14日,暴雨,29.0,25.0,,,
广西,南宁,6月15日,中雨,30.0,24.0,,,
广西,南宁,6月16日,中雨,28.0,24.0,,,
广西,南宁,6月17日,中雨,28.0,24.0,,,
广西,南宁,6月18日,中雨,30.0,25.0,,,
海南,海口,6月12日,雷阵雨,33.0,26.0,,,
海南,海口,6月13日,多云,36.0,28.0,,,
海南,海口,6月14日,多云,36.0,28.0,,,
海南,海口,6月15日,雷阵雨,34.0,27.0,,,
海南,海口,6月16日,雷阵雨,31.0,27.0,,,
海南,海口,6月17日,雷阵雨,30.0,27.0,,,
海南,海口,6月18日,雷阵雨,31.0,27.0,,,
香港,香港,6月12日,雷阵雨,28.0,25.0,,,
香港,香港,6月13日,大雨,28.0,25.0,,,
香港,香港,6月14日,中雨,27.0,25.0,,,
香港,香港,6月15日,大雨,26.0,25.0,,,
香港,香港,6月16日,大雨,28.0,25.0,,,
香港,香港,6月17日,中雨,29.0,26.0,,,
香港,香港,6月18日,中雨,30.0,26.0,,,
澳门,澳门,6月12日,雷阵雨,30.0,26.0,,,
澳门,澳门,6月13日,暴雨,30.0,26.0,,,
澳门,澳门,6月14日,中雨,29.0,25.0,,,
澳门,澳门,6月15日,中雨,28.0,25.0,,,
澳门,澳门,6月16日,大雨,29.0,25.0,,,
澳门,澳门,6月17日,中雨,29.0,26.0,,,
澳门,澳门,6月18日,中雨,30.0,27.0,,,
重庆,重庆,6月12日,多云,26.0,20.0,,,
重庆,重庆,6月13日,多云,28.0,20.0,,,
重庆,重庆,6月14日,晴,32.0,21.0,,,
重庆,重庆,6月15日,多云,33.0,24.0,,,
重庆,重庆,6月16日,多云,34.0,24.0,,,
重庆,重庆,6月17日,阴,34.0,24.0,,,
重庆,重庆,6月18日,大雨,25.0,23.0,,,
四川,成都,6月12日,阴,28.0,20.0,,,
四川,成都,6月13日,晴,31.0,20.0,,,
四川,成都,6月14日,多云,33.0,23.0,,,
四川,成都,6月15日,多云,32.0,22.0,,,
四川,成都,6月16日,多云,31.0,21.0,,,
四川,成都,6月17日,小雨,26.0,20.0,,,
四川,成都,6月18日,多云,29.0,20.0,,,
贵州,贵阳,6月12日,中雨,26.0,17.0,,,
贵州,贵阳,6月13日,阵雨,22.0,14.0,,,
贵州,贵阳,6月14日,晴,28.0,14.0,,,
贵州,贵阳,6月15日,晴,29.0,18.0,,,
贵州,贵阳,6月16日,多云,29.0,21.0,,,
贵州,贵阳,6月17日,多云,29.0,21.0,,,
贵州,贵阳,6月18日,大雨,24.0,20.0,,,
云南,昆明,6月12日,小雨,22.0,17.0,,,
云南,昆明,6月13日,小雨,25.0,17.0,,,
云南,昆明,6月14日,小雨,25.0,18.0,,,
云南,昆明,6月15日,小雨,24.0,17.0,,,
云南,昆明,6月16日,小雨,23.0,17.0,,,
云南,昆明,6月17日,阴,23.0,18.0,,,
云南,昆明,6月18日,中雨,23.0,18.0,,,
西藏,拉萨,6月12日,多云,25.0,14.0,,,
西藏,拉萨,6月13日,小雨,26.0,12.0,,,
西藏,拉萨,6月14日,晴,26.0,14.0,,,
西藏,拉萨,6月15日,多云,27.0,11.0,,,
西藏,拉萨,6月16日,多云,26.0,11.0,,,
西藏,拉萨,6月17日,小雨,26.0,11.0,,,
西藏,拉萨,6月18日,小雨,25.0,12.0,,,
陕西,西安,6月12日,多云,34.0,19.0,,,
陕西,西安,6月13日,晴,37.0,22.0,,,
陕西,西安,6月14日,多云,39.0,26.0,,,
陕西,西安,6月15日,多云,36.0,24.0,,,
陕西,西安,6月16日,晴,38.0,22.0,,,
陕西,西安,6月17日,阴,37.0,20.0,,,
陕西,西安,6月18日,多云,32.0,19.0,,,
甘肃,兰州,6月12日,晴,32.0,16.0,,,
甘肃,兰州,6月13日,晴,34.0,16.0,,,
甘肃,兰州,6月14日,多云,34.0,19.0,,,
甘肃,兰州,6月15日,多云,32.0,16.0,,,
甘肃,兰州,6月16日,多云,28.0,18.0,,,
甘肃,兰州,6月17日,阴,30.0,19.0,,,
甘肃,兰州,6月18日,小雨,29.0,20.0,,,
青海,西宁,6月12日,多云,23.0,10.0,,,
青海,西宁,6月13日,多云,24.0,13.0,,,
青海,西宁,6月14日,小雨,22.0,9.0,,,
青海,西宁,6月15日,多云,28.0,12.0,,,
青海,西宁,6月16日,阴,27.0,12.0,,,
青海,西宁,6月17日,小雨,21.0,9.0,,,
青海,西宁,6月18日,小雨,24.0,10.0,,,
宁夏,银川,6月12日,晴,33.0,18.0,,,
宁夏,银川,6月13日,晴,33.0,17.0,,,
宁夏,银川,6月14日,多云,34.0,18.0,,,
宁夏,银川,6月15日,多云,33.0,19.0,,,
宁夏,银川,6月16日,多云,34.0,19.0,,,
宁夏,银川,6月17日,多云,36.0,14.0,,,
宁夏,银川,6月18日,多云,28.0,16.0,,,
新疆,乌鲁木齐,6月12日,多云,29.0,21.0,,,
新疆,乌鲁木齐,6月13日,多云,28.0,20.0,,,
新疆,乌鲁木齐,6月14日,多云,31.0,22.0,,,
新疆,乌鲁木齐,6月15日,多云,32.0,22.0,,,
新疆,乌鲁木齐,6月16日,多云,33.0,23.0,,,
新疆,乌鲁木齐,6月17日,小雨,31.0,22.0,,,
新疆,乌鲁木齐,6月18日,小雨,31.0,22.0,,,
